jobid,level,tech_specialisation,country,salary_from,salary_to,type,mode,work_experience_years,education_level
2589,Junior,IT Support,Philippines,30000.0,35000.0,Full time,Remote,1.0,Associate Degree
16604,Junior,Help Desk,Philippines,24500.0,28500.0,Full time,Office,0.0,Associate Degree
26936,Junior,Financial Services,Philippines,23000.0,26000.0,Full time,Hybrid,0.0,Associate Degree
30775,Junior,SAAS,Philippines,50000.0,60000.0,Full time,Hybrid,2.0,Associate Degree
25404,Senior,Microsoft Dynamics 365 CRM,Philippines,60000.0,70000.0,Full time,Hybrid,3.0,Bachelor Degree
18,Senior,Full Stack,Philippines,60000.0,60000.0,Full time,Hybrid,4.0,Bachelor Degree
374,Middle,IT,Philippines,35000.0,47000.0,Full time,Office,5.0,Bachelor Degree
386,Middle,.NET,Philippines,100000.0,120000.0,Full time,Hybrid,3.0,Bachelor Degree
494,Senior,UNIX,Philippines,60000.0,80000.0,Contract/Temp,Hybrid,2.0,Bachelor Degree
499,Middle,ERP,Philippines,30000.0,50000.0,Full time,Office,2.0,Bachelor Degree
529,Senior,HubSpot,Philippines,90000.0,100000.0,Full time,Remote,2.0,Bachelor Degree
610,Middle,IT Project Management,Philippines,100000.0,130000.0,Full time,Hybrid,3.0,Bachelor Degree
876,Middle,Project Management,Philippines,35000.0,45000.0,Full time,Office,3.0,Bachelor Degree
921,Middle,Game Development,Philippines,850.0,850.0,Part time,Remote,4.0,Bachelor Degree
931,Senior,SAP FICO,Philippines,80000.0,100000.0,Full time,Hybrid,4.0,Bachelor Degree
1134,Middle,Project Management,Philippines,50000.0,60000.0,Full time,Office,5.0,Bachelor Degree
1218,Lead,.NET,Philippines,150000.0,190000.0,Full time,Hybrid,10.0,Bachelor Degree
1263,Lead,SailPoint,Philippines,70000.0,80000.0,Full time,Hybrid,3.0,Bachelor Degree
1567,Senior,Business Analytics,Philippines,140000.0,160000.0,Full time,Hybrid,5.0,Bachelor Degree
1746,Middle,Flutter,Philippines,90000.0,120000.0,Full time,Hybrid,2.0,Bachelor Degree
1810,Senior,Technical Writing,Philippines,65000.0,85000.0,Full time,Remote,5.0,Bachelor Degree
2480,Middle,ITIL,Philippines,70000.0,100000.0,Full time,Office,3.0,Bachelor Degree
2592,Middle,ITSM,Philippines,70000.0,100000.0,Full time,Hybrid,7.0,Bachelor Degree
2787,Middle,Full Stack,Philippines,80000.0,100000.0,Full time,Office,4.0,Bachelor Degree
2789,Middle,SQL,Philippines,60000.0,70000.0,Full time,Hybrid,5.0,Bachelor Degree
2882,Middle,Project Management,Philippines,160000.0,176000.0,Full time,Remote,3.0,Bachelor Degree
2915,Middle,C#,Philippines,45000.0,65000.0,Full time,Office,3.0,Bachelor Degree
3359,Junior,IT Service Management,Philippines,46000.0,65000.0,Full Time,Hybrid,2.0,Bachelor Degree
3366,Junior,IT Service Desk,Philippines,29000.0,31000.0,Full time,Remote,2.0,Bachelor Degree
3425,Middle,SAP B1,Philippines,45000.0,48000.0,Full time,Office,2.0,Bachelor Degree
3618,Middle,Business Intelligence,Philippines,60000.0,65000.0,Full time,Remote,5.0,Bachelor Degree
3884,Middle,Data Engineering,Philippines,50000.0,60000.0,Contract/Temp,Hybrid,4.0,Bachelor Degree
3914,Middle,Java,Philippines,55000.0,80000.0,Contract/Temp,Hybrid,3.0,Bachelor Degree
3998,Middle,IT Service Management,Philippines,70000.0,100000.0,Full time,Hybrid,7.0,Bachelor Degree
4002,Junior,Networks,Philippines,25000.0,30000.0,Full time,Office,1.0,Bachelor Degree
4066,Middle,Java,Philippines,60000.0,80000.0,Contract/Temp,Hybrid,3.0,Bachelor Degree
4152,Senior,IT Management,Philippines,80000.0,100000.0,Full time,Office,4.0,Bachelor Degree
4190,Senior,Java,Philippines,150000.0,200000.0,Full time,Remote,5.0,Bachelor Degree
4198,Senior,Azure,Philippines,90000.0,100000.0,Full time,Office,7.0,Bachelor Degree
4224,Middle,Workday,Philippines,90000.0,120000.0,Full time,Remote,5.0,Bachelor Degree
4300,Middle,Data Analysis,Philippines,30000.0,45000.0,Full time,Hybrid,1.0,Bachelor Degree
4390,Senior,ReactJS,Philippines,115000.0,130000.0,Full time,Hybrid,5.0,Bachelor Degree
4424,Middle,Technical Support,Philippines,80000.0,100000.0,Full time,Remote,4.0,Bachelor Degree
4812,Senior,Technical Writing,Philippines,160000.0,246000.0,Full time,Office,8.0,Bachelor Degree
5188,Middle,Cisco,Philippines,80000.0,110000.0,Full time,Hybrid,2.0,Bachelor Degree
5245,Middle,CyberSecurity,Philippines,50000.0,75000.0,Full time,Hybrid,5.0,Bachelor Degree
5380,Lead,Software Development,Philippines,80000.0,100000.0,Full time,Office,8.0,Bachelor Degree
5728,Middle,Java,Philippines,100000.0,150000.0,Full time,Office,5.0,Bachelor Degree
5745,Middle,.NET,Philippines,35000.0,50000.0,Full time,Office,4.0,Bachelor Degree
6077,Senior,Full Stack Development,Philippines,80000.0,120000.0,Full time,Remote,5.0,Bachelor Degree
6642,Senior,Software Development,Philippines,130000.0,195000.0,Full time,Remote,5.0,Bachelor Degree
6693,Middle,Azure,Philippines,108000.0,140000.0,Full time,Hybrid,4.0,Bachelor Degree
6858,Middle,Data Governance,Philippines,100000.0,140000.0,Full time,Hybrid,3.0,Bachelor Degree
6978,Middle,Project Management,Philippines,35000.0,45000.0,Full time,Hybrid,2.0,Bachelor Degree
7039,Senior,ERP & MES,Philippines,100000.0,150000.0,Full time,Office,10.0,Bachelor Degree
7307,Middle,Web Development,Philippines,70000.0,100000.0,Full time,Hybrid,2.0,Bachelor Degree
7513,Middle,Project Management,Philippines,75000.0,85000.0,Full time,Office,4.0,Bachelor Degree
7562,Middle,AWS,Philippines,50000.0,85000.0,Full time,Remote,4.0,Bachelor Degree
7581,Middle,Python,Philippines,30000.0,85000.0,Full time,Remote,1.0,Bachelor Degree
7686,Senior,ASP.NET,Philippines,125000.0,145000.0,Full time,Remote,5.0,Bachelor Degree
8302,Middle,IT Asset Management,Philippines,100000.0,150000.0,Full time,Hybrid,5.0,Bachelor Degree
8313,Senior,SAP FICO,Philippines,90000.0,120000.0,Full time,Hybrid,3.0,Bachelor Degree
8490,Senior,Python,Philippines,140000.0,200000.0,Full time,Remote,8.0,Bachelor Degree
8625,Middle,Azure,Philippines,108000.0,140000.0,Full time,Hybrid,4.0,Bachelor Degree
8646,Senior,Project Management,Philippines,100000.0,120000.0,Contract/Temp,Hybrid,5.0,Bachelor Degree
8705,Senior,IT Service Management,Philippines,100000.0,120000.0,Contract/Temp,Hybrid,5.0,Bachelor Degree
8754,Middle,Crystal Reports,Philippines,100000.0,150000.0,Contract/Temp,Hybrid,7.0,Bachelor Degree
8849,Middle,SAP,Philippines,50000.0,75000.0,Full time,Hybrid,3.0,Bachelor Degree
8858,Junior,Laboratory Equipment Support,Philippines,25000.0,30000.0,Full time,Office,1.0,Bachelor Degree
8912,Junior,Database Development & Administration,Philippines,15000.0,23000.0,Full time,Office,1.0,Bachelor Degree
8927,Middle,Web Development,Philippines,50000.0,70000.0,Contract/Temp,Remote,4.0,Bachelor Degree
8972,Senior,Business Analysis,Philippines,37000.0,55000.0,Full time,Hybrid,5.0,Bachelor Degree
9466,Middle,Project Management,Philippines,100000.0,150000.0,Full time,Hybrid,4.0,Bachelor Degree
9536,Middle,Change Management,Philippines,110000.0,160000.0,Full time,Hybrid,5.0,Bachelor Degree
9618,Middle,Frontend,Philippines,55700.0,70000.0,Full time,Remote,3.0,Bachelor Degree
10092,Junior,IT Support,Philippines,20000.0,20000.0,Full time,Hybrid,1.0,Bachelor Degree
10118,Junior,IT Support,Philippines,25000.0,35000.0,Full time,Office,2.0,Bachelor Degree
10223,Junior,IT Support,Philippines,15000.0,18000.0,Full time,Office,1.0,Bachelor Degree
10246,Lead,SOC,Philippines,161000.0,202000.0,Full time,Hybrid,5.0,Bachelor Degree
10261,Senior,IT Audit,Philippines,70000.0,90000.0,Full time,Remote,4.0,Bachelor Degree
10354,Middle,Python,Philippines,80000.0,120000.0,Full time,Remote,5.0,Bachelor Degree
10384,Middle,Business Systems Analysis,Philippines,70000.0,100000.0,Full time,Hybrid,2.0,Bachelor Degree
10476,Middle,Java,Philippines,90000.0,130000.0,Full time,Office,4.0,Bachelor Degree
10534,Senior,Cybersecurity,Philippines,60000.0,80000.0,Full time,Hybrid,2.0,Bachelor Degree
11148,Middle,Project Management,Philippines,60000.0,80000.0,Full time,Hybrid,3.0,Bachelor Degree
11292,Middle,SAP,Philippines,70000.0,95000.0,Full time,Hybrid,4.0,Bachelor Degree
11330,Middle,Linux,Philippines,60000.0,80000.0,Full time,Remote,5.0,Bachelor Degree
11339,Middle,Banking,Philippines,110000.0,130000.0,Full time,Hybrid,4.0,Bachelor Degree
11356,Junior,Quality Assurance,Philippines,45000.0,65000.0,Full time,Remote,3.0,Bachelor Degree
11643,Senior,Citrix,Philippines,60000.0,80000.0,Contract/Temp,Hybrid,4.0,Bachelor Degree
11856,Junior,QA,Philippines,25000.0,25000.0,Full time,Office,1.0,Bachelor Degree
11887,Middle,AWS,Philippines,30000.0,30000.0,Full time,Hybrid,2.0,Bachelor Degree
12314,Senior,Information Technology,Philippines,80000.0,100000.0,Full time,Office,10.0,Bachelor Degree
12580,Senior,Cybersecurity,Philippines,100000.0,145000.0,Full time,Remote,5.0,Bachelor Degree
12674,Senior,Java,Philippines,59000.0,60000.0,Full time,Hybrid,5.0,Bachelor Degree
12718,Senior,Full Stack,Philippines,85000.0,127500.0,Full time,Office,5.0,Bachelor Degree
12742,Middle,Networks,Philippines,70000.0,90000.0,Full time,Remote,3.0,Bachelor Degree
13182,Senior,SAP FICO,Philippines,90000.0,120000.0,Full time,Hybrid,8.0,Bachelor Degree
13263,Middle,SharePoint,Philippines,40000.0,70000.0,Full time,Hybrid,2.0,Bachelor Degree
13667,Senior,Linux,Philippines,123000.0,160000.0,Full time,Office,3.0,Bachelor Degree
13669,Junior,PHP,Philippines,30000.0,40000.0,Full time,Office,1.0,Bachelor Degree
13760,Junior,Programming,Philippines,15000.0,18000.0,Full time,Office,0.0,Bachelor Degree
13838,Middle,SQL,Philippines,90000.0,130000.0,Full time,Remote,3.0,Bachelor Degree
13935,Middle,IT Project Management,Philippines,110000.0,130000.0,Full time,Hybrid,3.0,Bachelor Degree
14534,Middle,.NET,Philippines,80000.0,80000.0,Full time,Hybrid,2.0,Bachelor Degree
14546,Senior,Cybersecurity,Philippines,80000.0,115000.0,Full time,Hybrid,5.0,Bachelor Degree
14787,Junior,Software Development,Philippines,16000.0,22000.0,Full time,Office,1.0,Bachelor Degree
14904,Middle,Data Modeling,Philippines,80000.0,90000.0,Full time,Hybrid,2.0,Bachelor Degree
15311,Junior,C#,Philippines,35000.0,45000.0,Full time,Hybrid,1.0,Bachelor Degree
15400,Lead,Salesforce,Philippines,85000.0,120000.0,Full time,Remote,5.0,Bachelor Degree
15991,Middle,KYC,Philippines,45000.0,65000.0,Full time,Hybrid,5.0,Bachelor Degree
16003,Senior,DevOps,Philippines,160000.0,220000.0,Full time,Remote,8.0,Bachelor Degree
16633,Junior,Flutter,Philippines,15000.0,20000.0,Full time,Office,1.0,Bachelor Degree
16653,Senior,Java,Philippines,80000.0,120000.0,Full time,Office,3.0,Bachelor Degree
16687,Middle,SQL,Philippines,55000.0,55000.0,Full time,Hybrid,2.0,Bachelor Degree
16817,Middle,Power BI,Philippines,60000.0,80000.0,Full time,Hybrid,4.0,Bachelor Degree
17378,Junior,IT Operations,Philippines,105000.0,137000.0,Full time,Hybrid,1.0,Bachelor Degree
17399,Middle,Learning and Development,Philippines,85000.0,125000.0,Full time,Hybrid,3.0,Bachelor Degree
17620,Senior,Networks & Systems Administration,Philippines,80000.0,100000.0,Full time,Office,5.0,Bachelor Degree
17622,Senior,IT Support,Philippines,70000.0,90000.0,Full time,Office,5.0,Bachelor Degree
18165,Middle,Palo Alto,Philippines,90000.0,95000.0,Full time,Office,4.0,Bachelor Degree
18248,Middle,RPA,Philippines,80000.0,105000.0,Full time,Office,3.0,Bachelor Degree
18673,Senior,Data Analysis,Philippines,68000.0,75000.0,Full time,Hybrid,7.0,Bachelor Degree
18730,Senior,IT Support,Philippines,30000.0,45000.0,Full time,Office,7.0,Bachelor Degree
18849,Senior,C#,Philippines,120000.0,130000.0,Full time,Remote,7.0,Bachelor Degree
18985,Senior,Project Management,Philippines,120000.0,170000.0,Full time,Hybrid,10.0,Bachelor Degree
19428,Middle,Web Development,Philippines,80000.0,120000.0,Full time,Office,3.0,Bachelor Degree
19459,Junior,Networks,Philippines,18000.0,20000.0,Full time,Office,3.0,Bachelor Degree
19543,Junior,Testing,Philippines,30000.0,35000.0,Full time,Office,2.0,Bachelor Degree
19771,Middle,NetSuite,Philippines,35000.0,42000.0,Full time,Hybrid,2.0,Bachelor Degree
19788,Middle,Networks & Systems Administration,Philippines,30000.0,35000.0,Full time,Office,4.0,Bachelor Degree
19987,Middle,Java,Philippines,75000.0,90000.0,Full time,Office,5.0,Bachelor Degree
20296,Junior,PHP,Philippines,20000.0,30000.0,Full time,Office,1.0,Bachelor Degree
20324,Senior,Okta,Philippines,130000.0,180000.0,Full time,Hybrid,5.0,Bachelor Degree
20463,Senior,Wallix,Philippines,130000.0,150000.0,Full time,Hybrid,5.0,Bachelor Degree
20519,Middle,Web Development,Philippines,40000.0,45000.0,Full time,Remote,3.0,Bachelor Degree
20547,Middle,.NET,Philippines,50000.0,55000.0,Contract/Temp,Office,2.0,Bachelor Degree
20802,Lead,COBOL,Philippines,100000.0,120000.0,Full time,Hybrid,2.0,Bachelor Degree
20953,Senior,SAP Ariba,Philippines,69000.0,100000.0,Full time,Remote,7.0,Bachelor Degree
20969,Middle,ASP.Net MVC,Philippines,80000.0,100000.0,Contract/Temp,Office,2.0,Bachelor Degree
20984,Middle,JAVA,Philippines,80000.0,100000.0,Full time,Hybrid,4.0,Bachelor Degree
21108,Middle,IT Support,Philippines,80000.0,100000.0,Full time,Remote,4.0,Bachelor Degree
21129,Senior,Python,Philippines,140000.0,170000.0,Full time,Hybrid,3.0,Bachelor Degree
21168,Middle,Business Analysis,Philippines,80000.0,120000.0,Full time,Hybrid,3.0,Bachelor Degree
21230,Middle,JavaScript,Philippines,90000.0,130000.0,Full time,Office,3.0,Bachelor Degree
21236,Middle,Workforce Optimization,Philippines,27000.0,28000.0,Full time,Office,1.0,Bachelor Degree
21250,Middle,Python,Philippines,130000.0,140000.0,Full time,Hybrid,3.0,Bachelor Degree
21547,Middle,Networks,Philippines,35000.0,50000.0,Full time,Office,2.0,Bachelor Degree
21549,Senior,DevOps,Philippines,100000.0,150000.0,Full time,Remote,10.0,Bachelor Degree
21724,Middle,Business Intelligence,Philippines,45000.0,65000.0,Full time,Hybrid,3.0,Bachelor Degree
21832,Senior,MS SQL Server,Philippines,35000.0,40000.0,Full time,Office,4.0,Bachelor Degree
22259,Middle,.NET,Philippines,60000.0,70000.0,Full time,Hybrid,3.0,Bachelor Degree
22362,Middle,Data Migration,Philippines,40000.0,50000.0,Full time,Remote,2.0,Bachelor Degree
22543,Middle,Infrastructure Engineering,Philippines,30000.0,45000.0,Full time,Office,5.0,Bachelor Degree
22816,Senior,Data Engineering,Philippines,75000.0,75000.0,Full time,Hybrid,4.0,Bachelor Degree
22942,Junior,Audio Engineering,Philippines,26667.0,40000.0,Full time,Hybrid,1.0,Bachelor Degree
23049,Middle,Networks & Systems Administration,Philippines,70000.0,80000.0,Full time,Hybrid,4.0,Bachelor Degree
23204,Middle,.NET,Philippines,50000.0,50000.0,Full time,Office,2.0,Bachelor Degree
23241,Middle,Front End Development,Philippines,39000.0,39500.0,Full time,Office,3.0,Bachelor Degree
23329,Senior,Mainframe,Philippines,90000.0,125000.0,Full time,Hybrid,2.0,Bachelor Degree
23367,Middle,Springboot,Philippines,60000.0,70000.0,Full time,Hybrid,3.0,Bachelor Degree
23413,Middle,Business Analysis,Philippines,30000.0,75000.0,Full time,Office,3.0,Bachelor Degree
23437,Middle,PHP,Philippines,35000.0,50000.0,Full time,Hybrid,2.0,Bachelor Degree
23537,Middle,Ruby on Rails,Philippines,40000.0,60000.0,Full time,Remote,2.0,Bachelor Degree
23616,Middle,Technical Writing,Philippines,45000.0,55000.0,Full time,Hybrid,2.0,Bachelor Degree
23722,Senior,Java,Philippines,50000.0,60000.0,Full time,Office,2.0,Bachelor Degree
24113,Middle,.NET,Philippines,100000.0,130000.0,Full time,Hybrid,5.0,Bachelor Degree
24287,Middle,DevOps,Philippines,120000.0,140000.0,Full time,Hybrid,5.0,Bachelor Degree
24339,Middle,SQL Server,Philippines,90000.0,120000.0,Full time,Hybrid,3.0,Bachelor Degree
24435,Middle,JavaScript,Philippines,50000.0,100000.0,Full time,Remote,4.0,Bachelor Degree
24789,Middle,Python,Philippines,170000.0,200000.0,Full time,Remote,5.0,Bachelor Degree
24856,Middle,.NET,Philippines,40000.0,60000.0,Full time,Hybrid,2.0,Bachelor Degree
24863,Junior,Network Engineering,Philippines,28000.0,42000.0,Full time,Hybrid,1.0,Bachelor Degree
25164,Junior,Web Development,Philippines,35000.0,45000.0,Full time,Hybrid,2.0,Bachelor Degree
25345,Middle,Python,Philippines,60000.0,70000.0,Full time,Hybrid,3.0,Bachelor Degree
25478,Middle,Alteryx,Philippines,60000.0,80000.0,Full time,Hybrid,2.0,Bachelor Degree
25634,Middle,Service Delivery,Philippines,30000.0,50000.0,Full time,Remote,3.0,Bachelor Degree
25816,Senior,Microsoft Azure,Philippines,130000.0,190000.0,Full time,Remote,5.0,Bachelor Degree
25844,Junior,PHP,Philippines,15000.0,20000.0,Full time,Office,2.0,Bachelor Degree
25981,Middle,Ariba,Philippines,40000.0,50000.0,Full time,Hybrid,2.0,Bachelor Degree
26199,Senior,Cloud Infrastructure,Philippines,35000.0,50000.0,Full time,Hybrid,3.0,Bachelor Degree
26206,Senior,Angular,Philippines,45000.0,50000.0,Full time,Office,5.0,Bachelor Degree
26223,Senior,Product Management,Philippines,80000.0,120000.0,Full time,Remote,10.0,Bachelor Degree
26364,Middle,5G,Philippines,60000.0,85000.0,Full time,Office,5.0,Bachelor Degree
26443,Middle,Microsoft Azure,Philippines,150000.0,190000.0,Full time,Remote,3.0,Bachelor Degree
26463,Middle,Full Stack,Philippines,100000.0,110000.0,Full time,Hybrid,5.0,Bachelor Degree
26472,Lead,NodeJS,Philippines,150000.0,200000.0,Full time,Remote,3.0,Bachelor Degree
26575,Senior,Python,Philippines,155000.0,190000.0,Full time,Remote,3.0,Bachelor Degree
26654,Junior,Audio Engineer,Philippines,25000.0,40000.0,Full time,Hybrid,1.0,Bachelor Degree
26781,Middle,Site Reliability Engineering,Philippines,60000.0,75000.0,Full time,Hybrid,5.0,Bachelor Degree
26791,Senior,DevOps,Philippines,100000.0,120000.0,Full time,Hybrid,2.0,Bachelor Degree
26917,Junior,IT Support,Philippines,18000.0,20000.0,Full time,Office,0.0,Bachelor Degree
27747,Middle,Java,Philippines,70000.0,105000.0,Full time,Hybrid,3.0,Bachelor Degree
27788,Lead,C#,Philippines,145000.0,160000.0,Full time,Remote,5.0,Bachelor Degree
28131,Lead,Linux,Philippines,120000.0,150000.0,Full time,Hybrid,7.0,Bachelor Degree
28165,Middle,Data Quality,Philippines,100000.0,160000.0,Full time,Office,5.0,Bachelor Degree
28567,Senior,C#,Philippines,80000.0,120000.0,Full time,Office,5.0,Bachelor Degree
28658,Middle,Reporting,Philippines,50000.0,60000.0,Full time,Hybrid,2.0,Bachelor Degree
29082,Middle,Python,Philippines,100000.0,150000.0,Full time,Remote,4.0,Bachelor Degree
29161,Senior,Salesforce,Philippines,113000.0,150000.0,Full time,Remote,8.0,Bachelor Degree
29773,Middle,AWS,Philippines,115000.0,170000.0,Full time,Hybrid,5.0,Bachelor Degree
30037,Lead,Testing & Quality Assurance,Philippines,30000.0,35000.0,Full time,Office,4.0,Bachelor Degree
30188,Middle,Cloud,Philippines,80000.0,85000.0,Full time,Remote,3.0,Bachelor Degree
30282,Middle,Technical Writing,Philippines,30000.0,45000.0,Full time,Office,4.0,Bachelor Degree
30327,Senior,Testing,Philippines,80000.0,90000.0,Contract/Temp,Remote,5.0,Bachelor Degree
30429,Middle,Security,Philippines,60000.0,60000.0,Full time,Office,5.0,Bachelor Degree
30440,Senior,Business Analytics,Philippines,39000.0,60000.0,Full time,Office,7.0,Bachelor Degree
30465,Junior,PHP,Philippines,24000.0,36000.0,Full time,Hybrid,1.0,Bachelor Degree
30473,Middle,Linux,Philippines,60000.0,80000.0,Contract/Temp,Hybrid,5.0,Bachelor Degree
30542,Middle,.NET,Philippines,60000.0,90000.0,Full time,Remote,3.0,Bachelor Degree
30560,Middle,HL7,Philippines,80000.0,90000.0,Full time,Remote,4.0,Bachelor Degree
30576,Senior,Network Engineering,Philippines,60000.0,80000.0,Contract/Temp,Hybrid,4.0,Bachelor Degree
30600,Middle,.NET,Philippines,90000.0,130000.0,Full time,Hybrid,2.0,Bachelor Degree
30707,Senior,.NET,Philippines,115000.0,135000.0,Full time,Hybrid,3.0,Bachelor Degree
30756,Middle,React,Philippines,20000.0,40000.0,Full time,Remote,2.0,Bachelor Degree
30826,Middle,Networks & Systems Administration,Philippines,40000.0,50000.0,Full time,Hybrid,1.0,Bachelor Degree
30987,Senior,Data Privacy,Philippines,65000.0,95000.0,Full time,Hybrid,4.0,Bachelor Degree
31031,Middle,Data Center,Philippines,45000.0,60000.0,Full time,Remote,3.0,Bachelor Degree
31074,Senior,Cloud,Philippines,40000.0,70000.0,Full time,Hybrid,3.0,Bachelor Degree
31364,Middle,IT,Philippines,30000.0,45000.0,Full time,Hybrid,1.0,Bachelor Degree
31553,Middle,MySQL,Philippines,45000.0,75000.0,Full time,Hybrid,4.0,Bachelor Degree
31725,Junior,Cybersecurity,Philippines,40000.0,50000.0,Full time,Remote,1.0,Bachelor Degree
31961,Senior,Project Management,Philippines,200000.0,250000.0,Full time,Hybrid,10.0,Bachelor Degree
32085,Senior,Machine Learning,Philippines,135000.0,150000.0,Full time,Office,5.0,Bachelor Degree
32326,Middle,IT Support,Philippines,40000.0,45000.0,Full time,Remote,2.0,Bachelor Degree
32336,Senior,Full Stack Development,Philippines,60000.0,80000.0,Full time,Hybrid,5.0,Bachelor Degree
32344,Junior,Web Development,Philippines,30000.0,40000.0,Full time,Hybrid,1.0,Bachelor Degree
32365,Middle,Web Design,Philippines,18000.0,20000.0,Full time,Office,1.0,Bachelor Degree
32416,Middle,Web Development,Philippines,30000.0,40000.0,Full time,Hybrid,3.0,Bachelor Degree
32608,Middle,AWS,Philippines,120000.0,150000.0,Full time,Remote,5.0,Bachelor Degree
20020,Middle,Web Development,Philippines,35000.0,50000.0,Full time,Office,2.0,Bachelor Degree
18626,Middle,Salesforce,Philippines,90000.0,120000.0,Full time,Hybrid,3.0,Bachelor Degree
7507,Middle,WordPress,Philippines,50000.0,60000.0,Full time,Remote,5.0,Bachelor Degree
28027,Middle,VB.Net,Philippines,27000.0,40000.0,Full time,Hybrid,2.0,Bachelor Degree
22928,Senior,.NET,Philippines,115000.0,130000.0,Full time,Remote,5.0,Bachelor Degree
17663,Senior,Workday,Philippines,140000.0,160000.0,Full time,Remote,5.0,Bachelor Degree
19727,Senior,Game Development,Philippines,60000.0,80000.0,Full time,Hybrid,2.0,Bachelor Degree
9953,Senior,Laravel,Philippines,150000.0,150000.0,Full time,Remote,6.0,Bachelor Degree
12105,Senior,Front-End,Philippines,120000.0,130000.0,Full time,Remote,5.0,Bachelor Degree
29112,Senior,Project Management,Philippines,140000.0,200000.0,Full time,Hybrid,4.0,Bachelor Degree
12573,Lead,SAP Enable Now,Philippines,50000.0,70000.0,Full time,Hybrid,2.0,Bachelor Degree
12848,Senior,ServiceNow,Philippines,80000.0,120000.0,Full time,Hybrid,4.0,Bachelor Degree
648,Junior,Testing,Philippines,25000.0,35000.0,Full time,Remote,1.0,Bachelor Degree
4348,Junior,IT Support,Philippines,17000.0,18000.0,Full time,Office,1.0,Bachelor Degree
17690,Middle,Java,Philippines,40000.0,60000.0,Full time,Office,3.0,Bachelor Degree
17750,Junior,Marketing,Philippines,15680.0,18000.0,Full time,Office,1.0,Bachelor Degree
20146,Middle,Web Development,Philippines,23000.0,25000.0,Full time,Hybrid,2.0,Bachelor Degree
28479,Middle,.NET,Philippines,90000.0,140000.0,Full time,Hybrid,5.0,Bachelor Degree
30414,Senior,IT,Philippines,39000.0,60000.0,Full time,Office,7.0,Bachelor Degree
30759,Junior,IT Support,Philippines,40000.0,60000.0,Casual/Vacation,Office,1.0,Bachelor Degree
26138,Middle,.NET,Philippines,80000.0,100000.0,Full time,Remote,3.0,Bachelor Degree
27318,Middle,.NET,Philippines,60000.0,90000.0,Full time,Remote,3.0,Bachelor Degree
8470,Middle,ITIL,Philippines,70000.0,100000.0,Full time,Hybrid,3.0,Bachelor Degree
9875,Middle,Tableau,Philippines,50000.0,60000.0,Full time,Hybrid,3.0,Bachelor Degree
12751,Middle,Networks & Systems Administration,Philippines,40000.0,50000.0,Full time,Remote,4.0,Bachelor Degree
